id,title,content,demuc_id,chuong_id,law_id
160010000000000010000010000000000000000000300000000000000000,Điều 16.1.LQ.3. Nguyên tắc xử lý,"1. Đối với người phạm tội:

a) Mọi hành vi phạm tội do người thực hiện phải được phát hiện kịp thời, xử lý nhanh chóng, công minh theo đúng pháp luật;

b) Mọi người phạm tội đều bình đẳng trước pháp luật, không phân biệt giới tính, dân tộc, tín ngưỡng, tôn giáo, thành phần, địa vị xã hội;

c) Nghiêm trị người chủ mưu, cầm đầu, chỉ huy, ngoan cố chống đối, côn đồ, tái phạm nguy hiểm, lợi dụng chức vụ, quyền hạn để phạm tội;

d) Nghiêm trị người phạm tội dùng thủ đoạn xảo quyệt, có tổ chức, có tính chất chuyên nghiệp, cố ý gây hậu quả đặc biệt nghiêm trọng.

Khoan hồng đối với người tự thú, đầu thú, thành khẩn khai báo, tố giác đồng phạm, lập công chuộc tội, tích cực hợp tác với cơ quan có trách nhiệm trong việc phát hiện tội phạm hoặc trong quá trình giải quyết vụ án, ăn năn hối cải, tự nguyện sửa chữa hoặc bồi thường thiệt hại gây ra;

đ) Đối với người lần đầu phạm tội ít nghiêm trọng, thì có thể áp dụng hình phạt nhẹ hơn hình phạt tù, giao họ cho cơ quan, tổ chức hoặc gia đình giám sát, giáo dục;

e) Đối với người bị phạt tù thì buộc họ phải chấp hành hình phạt tại các cơ sở giam giữ, phải lao động, học tập để trở thành người có ích cho xã hội; nếu họ có đủ điều kiện do Bộ luật này quy định, thì có thể được xét giảm thời hạn chấp hành hình phạt, tha tù trước thời hạn có điều kiện;

g) Người đã chấp hành xong hình phạt được tạo điều kiện làm ăn, sinh sống lương thiện, hòa nhập với cộng đồng, khi có đủ điều kiện do luật định thì được xóa án tích.

2. Đối với pháp nhân thương mại phạm tội:

a) Mọi hành vi phạm tội do pháp nhân thương mại thực hiện phải được phát hiện kịp thời, xử lý nhanh chóng, công minh theo đúng pháp luật;

b) Mọi pháp nhân thương mại phạm tội đều bình đẳng trước pháp luật, không phân biệt hình thức sở hữu và thành phần kinh tế;

c) Nghiêm trị pháp nhân thương mại phạm tội dùng thủ đoạn tinh vi, có tính chất chuyên nghiệp, cố ý gây hậu quả đặc biệt nghiêm trọng;

d) Khoan hồng đối với pháp nhân thương mại tích cực hợp tác với cơ quan có trách nhiệm trong việc phát hiện tội phạm hoặc trong quá trình giải quyết vụ án, tự nguyện sửa chữa, bồi thường thiệt hại gây ra, chủ động ngăn chặn hoặc khắc phục hậu quả xảy ra.
",bcc2a59a-ccbe-4739-afd4-f45811a15122,1600100000000000100000100000000000000000,law_hinh_su
160010000000000010000010000000000000000000400000000000000000,Điều 16.1.LQ.4. Trách nhiệm phòng ngừa và đấu tranh chống tội phạm,"1. Cơ quan Công an, Viện kiểm sát nhân dân, Tòa án nhân dân và các cơ quan hữu quan khác có trách nhiệm thực hiện đầy đủ chức năng, nhiệm vụ, quyền hạn của mình, đồng thời hướng dẫn, giúp đỡ các cơ quan khác của Nhà nước, tổ chức, cá nhân phòng ngừa và đấu tranh chống tội phạm, giám sát và giáo dục người phạm tội tại cộng đồng.

2. Cơ quan, tổ chức có nhiệm vụ giáo dục những người thuộc quyền quản lý của mình nâng cao cảnh giác, ý thức bảo vệ và tuân theo pháp luật, tôn trọng các quy tắc của cuộc sống xã hội chủ nghĩa; kịp thời có biện pháp loại trừ nguyên nhân và điều kiện gây ra tội phạm trong cơ quan, tổ chức của mình.

3. Mọi công dân có nghĩa vụ tích cực tham gia phòng, chống tội phạm.
",bcc2a59a-ccbe-4739-afd4-f45811a15122,1600100000000000100000100000000000000000,law_hinh_su
160010000000000010000020000000000000000000500000000000000000,Điều 16.1.LQ.5. Hiệu lực của Bộ luật Hình sự đối với những hành vi phạm tội trên lãnh thổ nước Cộng hòa xã hội chủ nghĩa Việt Nam,"1. Bộ luật Hình sự được áp dụng đối với mọi hành vi phạm tội thực hiện trên lãnh thổ nước Cộng hòa xã hội chủ nghĩa Việt Nam.

Quy định này cũng được áp dụng đối với hành vi phạm tội hoặc hậu quả của hành vi phạm tội xảy ra trên tàu bay, tàu biển mang quốc tịch Việt Nam hoặc tại vùng đặc quyền kinh tế, thềm lục địa của Việt Nam.

2. Đối với người nước ngoài phạm tội trên lãnh thổ nước Cộng hòa xã hội chủ nghĩa Việt Nam thuộc đối tượng được hưởng quyền miễn trừ ngoại giao hoặc lãnh sự theo pháp luật Việt Nam, theo điều ước quốc tế mà Cộng hòa xã hội chủ nghĩa Việt Nam là thành viên hoặc theo tập quán quốc tế, thì vấn đề trách nhiệm hình sự của họ được giải quyết theo quy định của điều ước quốc tế hoặc theo tập quán quốc tế đó; trường hợp điều ước quốc tế đó không quy định hoặc không có tập quán quốc tế thì trách nhiệm hình sự của họ được giải quyết bằng con đường ngoại giao.
",bcc2a59a-ccbe-4739-afd4-f45811a15122,1600100000000000100000200000000000000000,law_hinh_su
160010000000000010000020000000000000000000600000000000000000,Điều 16.1.LQ.6. Hiệu lực của Bộ luật Hình sự đối với những hành vi phạm tội ở ngoài lãnh thổ nước Cộng hòa xã hội chủ nghĩa Việt Nam,"1. Công dân Việt Nam hoặc pháp nhân thương mại Việt Nam có hành vi phạm tội ở ngoài lãnh thổ nước Cộng hòa xã hội chủ nghĩa Việt Nam mà Bộ luật này quy định là tội phạm, thì có thể bị truy cứu trách nhiệm hình sự tại Việt Nam theo quy định của Bộ luật này.

Quy định này cũng được áp dụng đối với người không quốc tịch thường trú ở Việt Nam.

2. Người nước ngoài, pháp nhân thương mại nước ngoài phạm tội ở ngoài lãnh thổ nước Cộng hòa xã hội chủ nghĩa Việt Nam có thể bị truy cứu trách nhiệm hình sự theo quy định của Bộ luật này trong trường hợp hành vi phạm tội xâm hại quyền, lợi ích hợp pháp của công dân Việt Nam hoặc xâm hại lợi ích của nước Cộng hòa xã hội chủ nghĩa Việt Nam hoặc theo quy định của điều ước quốc tế mà Cộng hòa xã hội chủ nghĩa Việt Nam là thành viên.

3. Đối với hành vi phạm tội hoặc hậu quả của hành vi phạm tội xảy ra trên tàu bay, tàu biển không mang quốc tịch Việt Nam đang ở tại biển cả hoặc tại giới hạn vùng trời nằm ngoài lãnh thổ nước Cộng hòa xã hội chủ nghĩa Việt Nam, thì người phạm tội có thể bị truy cứu trách nhiệm hình sự theo quy định của Bộ luật này trong trường hợp điều ước quốc tế mà Cộng hòa xã hội chủ nghĩa Việt Nam là thành viên có quy định.
",bcc2a59a-ccbe-4739-afd4-f45811a15122,1600100000000000100000200000000000000000,law_hinh_su
160010000000000010000020000000000000000000700000000000000000,Điều 16.1.LQ.7. Hiệu lực của Bộ luật Hình sự về thời gian,"1. Điều luật được áp dụng đối với một hành vi phạm tội là điều luật đang có hiệu lực thi hành tại thời điểm mà hành vi phạm tội được thực hiện.

2. Điều luật quy định một tội phạm mới, một hình phạt nặng hơn, một tình tiết tăng nặng mới hoặc hạn chế phạm vi áp dụng án treo, miễn trách nhiệm hình sự, loại trừ trách nhiệm hình sự, miễn hình phạt, giảm hình phạt, xóa án tích và quy định khác không có lợi cho người phạm tội, thì không được áp dụng đối với hành vi phạm tội đã thực hiện trước khi điều luật đó có hiệu lực thi hành.

3. Điều luật xóa bỏ một tội phạm, một hình phạt, một tình tiết tăng nặng, quy định một hình phạt nhẹ hơn, một tình tiết giảm nhẹ mới hoặc mở rộng phạm vi áp dụng án treo, miễn trách nhiệm hình sự, loại trừ trách nhiệm hình sự, miễn hình phạt, giảm hình phạt, tha tù trước thời hạn có điều kiện, xóa án tích và quy định khác có lợi cho người phạm tội, thì được áp dụng đối với hành vi phạm tội đã thực hiện trước khi điều luật đó có hiệu lực thi hành.
",bcc2a59a-ccbe-4739-afd4-f45811a15122,1600100000000000100000200000000000000000,law_hinh_su
16001000000000001000002000000000000000000070000000000000000000102622400410000200,Điều 16.1.NQ.2.2. Việc áp dụng Bộ luật Hình sự năm 2015,"1. Kể từ ngày 01 tháng 01 năm 2018, Bộ luật Hình sự năm 2015 được áp dụng như sau:

a) Tất cả các điều khoản của Bộ luật Hình sự năm 2015 được áp dụng để khởi tố, điều tra, truy tố, xét xử và thi hành án đối với người thực hiện hành vi phạm tội từ 0 giờ 00 phút ngày 01 tháng 01 năm 2018;

b) Các điều khoản của Bộ luật Hình sự năm 2015 xóa bỏ một tội phạm, một hình phạt, một tình tiết tăng nặng; quy định hình phạt nhẹ hơn, tình tiết giảm nhẹ mới; miễn trách nhiệm hình sự, miễn hình phạt, giảm hình phạt, xóa án tích và các quy định khác có lợi cho người phạm tội thì được áp dụng đối với cả những hành vi phạm tội xảy ra trước 0 giờ 00 phút ngày 01 tháng 01 năm 2018 mà sau thời điểm đó mới bị phát hiện, đang bị điều tra, truy tố, xét xử hoặc đối với người đang được xét giảm thời hạn chấp hành hình phạt, xóa án tích;

c) Tội phạm mới quy định tại các Điều 147, 154, 167, 187, 212, 213, 214, 215, 216, 217, 217a, 218, 219, 220, 221, 222, 223, 224, 230, 234, 238, 285, 291, 293, 294, 297, 301, 302, 336, 348, 388, 391, 393 và 418 của Bộ luật Hình sự năm 2015; các điều luật bổ sung hành vi phạm tội mới, các điều luật quy định một hình phạt mới, một hình phạt nặng hơn, một tình tiết tăng nặng mới; các điều luật quy định hạn chế phạm vi miễn trách nhiệm hình sự, miễn hình phạt, giảm hình phạt, xóa án tích và các quy định khác không có lợi cho người phạm tội thì không áp dụng đối với những hành vi phạm tội xảy ra trước 0 giờ 00 phút ngày 01 tháng 01 năm 2018 mà sau thời điểm đó mới bị phát hiện, đang bị điều tra, truy tố, xét xử hoặc đối với người đang được xét giảm thời hạn chấp hành hình phạt, xóa án tích; trong trường hợp này, vẫn áp dụng quy định tương ứng của các văn bản quy phạm pháp luật về hình sự có hiệu lực trước 0 giờ 00 phút ngày 01 tháng 01 năm 2018 để giải quyết;

d) Quy định tại điểm b và điểm c khoản này cũng được áp dụng đối với các điều luật mới quy định tội được tách ra từ các tội ghép trong Bộ luật Hình sự số 15/1999/QH10 đã được sửa đổi, bổ sung một số điều theo Luật số 37/2009/QH12 (sau đây gọi là Bộ luật Hình sự năm 1999);

đ) Các tình tiết “gây hậu quả nghiêm trọng”, “gây hậu quả rất nghiêm trọng”, “gây hậu quả đặc biệt nghiêm trọng”, “số lượng lớn”, “số lượng rất lớn”, “số lượng đặc biệt lớn”, “thu lợi bất chính lớn”, “thu lợi bất chính rất lớn”, “thu lợi bất chính đặc biệt lớn”, “đất có diện tích lớn”, “đất có diện tích rất lớn”, “đất có diện tích đặc biệt lớn”, “giá trị lớn”, “giá trị rất lớn”, “giá trị đặc biệt lớn”, “quy mô lớn” của Bộ luật Hình sự năm 1999 đã được áp dụng để khởi tố bị can trước 0 giờ 00 phút ngày 01 tháng 01 năm 2018 thì vẫn áp dụng quy định của Bộ luật Hình sự năm 1999 để khởi tố, điều tra, truy tố, xét xử, trừ trường hợp quy định tại điểm d khoản 2 Điều này;

e) Đối với hành vi hoạt động phỉ quy định tại Điều 83, hành vi đăng ký kết hôn trái pháp luật quy định tại Điều 149, hành vi kinh doanh trái phép quy định tại Điều 159, hành vi cố ý làm trái quy định của Nhà nước về quản lý kinh tế gây hậu quả nghiêm trọng quy định tại Điều 165 của Bộ luật Hình sự năm 1999 xảy ra trước 0 giờ 00 phút ngày 01 tháng 01 năm 2018 mà sau thời điểm đó vụ án đang trong quá trình điều tra, truy tố, xét xử thì tiếp tục áp dụng quy định của Bộ luật Hình sự năm 1999 để xử lý; trường hợp vụ án đã được xét xử và đã có bản án, quyết định của Tòa án thì không được căn cứ vào việc Bộ luật Hình sự năm 2015 không quy định tội danh hoạt động phỉ, tội danh đăng ký kết hôn trái pháp luật, tội danh kinh doanh trái phép, tội danh cố ý làm trái quy định của Nhà nước về quản lý kinh tế gây hậu quả nghiêm trọng để kháng cáo, kháng nghị theo hướng không phạm tội. Trường hợp người bị kết án đang chấp hành án về tội hoạt động phỉ, tội đăng ký kết hôn trái pháp luật, tội kinh doanh trái phép, tội cố ý làm trái quy định của Nhà nước về quản lý kinh tế gây hậu quả nghiêm trọng hoặc đã chấp hành xong bản án thì vẫn áp dụng quy định tương ứng của các văn bản quy phạm pháp luật về hình sự có hiệu lực trước 0 giờ 00 phút ngày 01 tháng 01 năm 2018 để giải quyết; nếu sau thời điểm 0 giờ 00 phút ngày 01 tháng 01 năm 2018 mới bị phát hiện thì không khởi tố, điều tra, truy tố, xét xử về tội hoạt động phỉ quy định tại Điều 83, tội đăng ký kết hôn trái pháp luật quy định tại Điều 149, tội kinh doanh trái phép quy định tại Điều 159, tội cố ý làm trái quy định của Nhà nước về quản lý kinh tế gây hậu quả nghiêm trọng quy định tại Điều 165 của Bộ luật Hình sự năm 1999 mà áp dụng quy định của Bộ luật Hình sự năm 2015 về các tội danh tương ứng để khởi tố, điều tra, truy tố, xét xử;

g) Đối với những hành vi phạm tội đã có bản án, quyết định của Tòa án đã có hiệu lực pháp luật trước 0 giờ 00 phút ngày 01 tháng 01 năm 2018 thì không được căn cứ vào những quy định của Bộ luật Hình sự năm 2015 có nội dung khác so với các điều luật đã được áp dụng khi tuyên án để kháng nghị giám đốc thẩm; trường hợp kháng nghị dựa vào căn cứ khác hoặc đã kháng nghị trước ngày 01 tháng 01 năm 2018 thì việc xét xử giám đốc thẩm phải tuân theo quy định tại điểm b và điểm c khoản này;

h) Các quy định về trách nhiệm hình sự đối với pháp nhân thương mại tại Bộ luật Hình sự năm 2015 không áp dụng đối với những hành vi phạm tội của pháp nhân thương mại xảy ra trước 0 giờ 00 phút ngày 01 tháng 01 năm 2018;

i) Trường hợp chất thu giữ được nghi là chất ma túy ở thể rắn đã được hòa thành dung dịch, chất ma túy ở thể lỏng đã được pha loãng, xái thuốc phiện hoặc thuốc gây nghiện, thuốc hướng thần quy định tại các Điều 248, 249, 250, 251 và 252 của Bộ luật Hình sự năm 2015 thì phải xác định hàm lượng chất ma túy làm cơ sở để xác định khối lượng hoặc thể tích chất ma túy thu giữ được. Đối với các trường hợp khác thì thực hiện theo quy định của Bộ luật Tố tụng hình sự số 101/2015/QH13.

2. Kể từ ngày Luật số 12/2017/QH14 sửa đổi, bổ sung một số điều của Bộ luật Hình sự số 100/2015/QH13 (sau đây gọi là Luật số 12/2017/QH14) được công bố, tiếp tục thực hiện các quy định sau đây:

a) Không áp dụng hình phạt tử hình khi xét xử người phạm tội mà Bộ luật Hình sự năm 2015 đã bỏ hình phạt tử hình hoặc đối với người đủ 75 tuổi trở lên khi phạm tội hoặc khi xét xử;

b) Hình phạt tử hình đã tuyên đối với người thuộc trường hợp quy định tại điểm a khoản này nhưng chưa thi hành án thì không thi hành và Chánh án Tòa án nhân dân tối cao chuyển hình phạt tử hình thành hình phạt tù chung thân;

c) Đối với người đã bị kết án tử hình nhưng chưa thi hành án mà có đủ các điều kiện quy định tại điểm c khoản 3 Điều 40 của Bộ luật Hình sự năm 2015 thì không thi hành án và Chánh án Tòa án nhân dân tối cao chuyển hình phạt tử hình thành hình phạt tù chung thân;

d) Không xử lý về hình sự đối với người thực hiện hành vi mà Bộ luật Hình sự năm 1999 quy định là tội phạm nhưng Bộ luật Hình sự năm 2015 không quy định là tội phạm, bao gồm: tảo hôn; báo cáo sai trong quản lý kinh tế; vi phạm quy định về cấp văn bằng bảo hộ quyền sở hữu công nghiệp; sử dụng trái phép quỹ dự trữ bổ sung vốn điều lệ của tổ chức tín dụng; không chấp hành các quyết định hành chính của cơ quan nhà nước có thẩm quyền về việc đưa vào cơ sở giáo dục, cơ sở chữa bệnh, quản chế hành chính; hành vi theo Bộ luật Hình sự năm 1999 (được hướng dẫn thi hành trong các văn bản quy phạm pháp luật) là tội phạm nhưng do có sửa đổi, bổ sung, thay đổi các yếu tố cấu thành tội phạm nên hành vi đó không cấu thành tội phạm nữa. Nếu vụ án đã khởi tố, đang điều tra, truy tố, xét xử thì phải đình chỉ; trường hợp người bị kết án đang chấp hành hình phạt hoặc đang được tạm đình chỉ chấp hành hình phạt thì được miễn chấp hành phần hình phạt còn lại; trường hợp người bị kết án chưa chấp hành hình phạt hoặc đang được hoãn chấp hành hình phạt thì được miễn chấp hành toàn bộ hình phạt;

đ) Đối với các trường hợp đã áp dụng quy định có lợi của Bộ luật Hình sự số 100/2015/QH13 theo Nghị quyết số 144/2016/QH13 ngày 29 tháng 6 năm 2016 của Quốc hội về việc lùi hiệu lực thi hành của Bộ luật Hình sự số 100/2015/QH13, Bộ luật Tố tụng hình sự số 101/2015/QH13, Luật Tổ chức cơ quan điều tra hình sự số 99/2015/QH13, Luật Thi hành tạm giữ, tạm giam số 94/2015/QH13 để khởi tố, điều tra, truy tố, xét xử mà Luật số 12/2017/QH14 không quy định là tội phạm nữa: nếu vụ án đã khởi tố, đang điều tra, truy tố, xét xử thì phải đình chỉ; trường hợp người bị kết án đang chấp hành hình phạt hoặc đang được tạm đình chỉ chấp hành hình phạt thì được miễn chấp hành phần hình phạt còn lại; trường hợp người bị kết án chưa chấp hành hình phạt hoặc đang được hoãn chấp hành hình phạt thì được miễn chấp hành toàn bộ hình phạt;

e) Không xử lý về hình sự đối với người từ đủ 14 tuổi đến dưới 16 tuổi về tội phạm không được quy định tại khoản 2 Điều 12 và khoản 3 Điều 14 của Bộ luật Hình sự năm 2015, đối với người thực hiện hành vi chuẩn bị phạm các tội mà không được quy định tại khoản 2 Điều 14 của Bộ luật Hình sự năm 2015; nếu vụ án đã khởi tố, đang điều tra, truy tố, xét xử thì phải đình chỉ; trường hợp người đó đã bị kết án và đang chấp hành hình phạt hoặc đang được tạm đình chỉ chấp hành hình phạt thì được miễn chấp hành phần hình phạt còn lại; trường hợp người bị kết án chưa chấp hành hình phạt hoặc đang được hoãn chấp hành hình phạt thì được miễn chấp hành toàn bộ hình phạt;

g) Người đã chấp hành xong hình phạt hoặc được miễn chấp hành toàn bộ hình phạt hoặc phần hình phạt còn lại theo quy định tại các điểm d, đ và e khoản này thì đương nhiên được xóa án tích;

h) Thực hiện các quy định tại khoản 3 Điều 7 của Bộ luật Hình sự năm 2015; điểm b khoản 1 Điều này;

i) Áp dụng các quy định của Bộ luật Tố tụng hình sự số 101/2015/QH13 để thi hành quy định tại điểm b khoản 1 Điều này và các quy định khác của Bộ luật Hình sự năm 2015 có lợi cho người phạm tội.
",bcc2a59a-ccbe-4739-afd4-f45811a15122,1600100000000000100000200000000000000000,law_hinh_su
16001000000000001000002000000000000000000070000000000000000000602586900010000100,Điều 16.1.NQ.1.1. Về việc áp dụng hình phạt đối với người phạm tội mà Bộ luật hình sự số 100/2015/QH13 đã bỏ hình phạt tử hình,"1. Kể từ ngày 09 tháng 12 năm 2015 (ngày công bố Bộ luật hình sự số 100/2015/QH13), khi xét xử sơ thẩm hoặc xét xử phúc thẩm không áp dụng hình phạt tử hình đối với người phạm tội cướp tài sản (Điều 133), tội sản xuất, buôn bán hàng giả là lương thực, thực phẩm (Điều 157), tội tàng trữ trái phép chất ma túy (Điều 194), tội chiếm đoạt chất ma túy (Điều 194), tội phá hủy công trình, phương tiện quan trọng về an ninh quốc gia (Điều 231), tội chống mệnh lệnh (Điều 316) và tội đầu hàng địch (Điều 322) Bộ luật hình sự số 15/1999/QH10 (được sửa đổi, bổ sung theo Luật số 37/2009/QH12).

Trường hợp khi xét xử sơ thẩm hoặc xét xử phúc thẩm, nếu xét thấy hành vi phạm tội là đặc biệt nghiêm trọng và theo quy định của Bộ luật hình sự số 15/1999/QH10 (được sửa đổi, bổ sung theo Luật số 37/2009/QH12) phải xử phạt người phạm tội với mức hình phạt cao nhất là tử hình thì không xử phạt tử hình mà xử phạt người phạm tội hình phạt tù chung thân.

2. Trường hợp hình phạt tử hình đã tuyên trước ngày 09 tháng 12 năm 2015 đối với người phạm tội mà Bộ luật hình sự số 100/2015/QH13 đã bỏ hình phạt tử hình và bản án đã có hiệu lực pháp luật nhưng chưa thi hành án tử hình thì Chánh án Tòa án đã xét xử sơ thẩm báo cáo ngay Chánh án Tòa án nhân dân tối cao để Chánh án Tòa án nhân dân tối cao ra quyết định chuyển hình phạt tử hình thành tù chung thân.
",bcc2a59a-ccbe-4739-afd4-f45811a15122,1600100000000000100000200000000000000000,law_hinh_su
16001000000000001000002000000000000000000070000000000000000000602586900010000200,Điều 16.1.NQ.1.2. Về việc chuyển hình phạt tử hình thành tù chung thân đối với người đã bị kết án tử hình nhưng chưa thi hành án mà có đủ các Điều kiện quy định tại Điểm c Khoản 3 Điều 40 Bộ luật hình sự số 100/2015/QH13,"1. Kể từ ngày 09 tháng 12 năm 2015, người đã bị kết án tử hình về tội tham ô tài sản, tội nhận hối lộ và bản án đã có hiệu lực pháp luật nhưng chưa thi hành án tử hình mà thuộc một trong các trường hợp sau đây thì hình phạt tử hình được chuyển thành tù chung thân:

a) Sau khi bị kết án, người bị kết án tử hình đã chủ động nộp lại ít nhất ba phần tư tài sản tham ô, nhận hối lộ và hợp tác tích cực với cơ quan chức năng trong việc phát hiện, Điều tra, xử lý tội phạm;

b) Sau khi bị kết án, người bị kết án tử hình đã chủ động nộp lại ít nhất ba phần tư tài sản tham ô, nhận hối lộ và lập công lớn.

2. “Chủ động nộp lại ít nhất ba phần tư tài sản tham ô, nhận hối lộ” là sau khi bị kết án tử hình về tội tham ô tài sản, tội nhận hối lộ, người bị kết án đã chủ động nộp lại ít nhất ba phần tư tài sản tham ô, nhận hối lộ hoặc người bị kết án đã tích cực tác động để cha, mẹ, vợ, chồng, con, anh, chị, em và những người khác khắc phục hậu quả và những người này đã thực hiện việc nộp lại ít nhất ba phần tư giá trị tài sản mà người bị kết án đã tham ô, nhận hối lộ.

3. “Hợp tác tích cực với cơ quan chức năng trong việc phát hiện, Điều tra, xử lý tội phạm” là sau khi bị kết án tử hình về tội tham ô tài sản, tội nhận hối lộ, người bị kết án chủ động cung cấp những tin tức, tài liệu, chứng cứ có ý nghĩa cho việc phát hiện, Điều tra, xử lý tội phạm liên quan đến tội phạm mà họ bị kết án (như: chỉ đúng nơi cất giấu vật chứng quan trọng giúp cơ quan chức năng thu hồi được vật chứng đó; khai báo và chỉ đúng nơi đồng phạm khác đang bỏ trốn; khai báo về tội phạm và người phạm tội mới liên quan đến tội phạm mà họ bị kết án...). Ngoài những trường hợp nêu trên, có thể xác định những trường hợp khác là “hợp tác tích cực với cơ quan chức năng trong việc phát hiện, Điều tra, xử lý tội phạm” nhưng phải được các cơ quan tiến hành tố tụng thống nhất áp dụng.

4. “Lập công lớn” là sau khi bị kết án tử hình về tội tham ô tài sản, tội nhận hối lộ, người bị kết án đã giúp cơ quan tiến hành tố tụng phát hiện, truy bắt, Điều tra, xử lý tội phạm không liên quan đến tội phạm mà họ bị kết án; cứu được người khác trong tình thế hiểm nghèo hoặc cứu được tài sản có giá trị từ 100 triệu đồng trở lên của Nhà nước, của tập thể, của công dân trong thiên tai, hỏa hoạn hoặc sự kiện bất khả kháng khác; có phát minh, sáng chế hoặc sáng kiến có giá trị lớn được các cơ quan nhà nước có thẩm quyền xác nhận. Ngoài những trường hợp nêu trên, có thể xác định những trường hợp khác là “lập công lớn” nhưng phải được các cơ quan tiến hành tố tụng thống nhất áp dụng.

5. Đối với người bị kết án tử hình thuộc trường hợp hướng dẫn tại Điểm a, Điểm b Khoản 1 Điều này, Chánh án Tòa án đã xét xử sơ thẩm chủ trì, phối hợp với Cơ quan Công an, Viện kiểm sát, Cơ quan thi hành án dân sự cùng cấp rà soát, báo cáo ngay Chánh án Tòa án nhân dân tối cao để Chánh án Tòa án nhân dân tối cao ra quyết định chuyển hình phạt tử hình thành tù chung thân.
",bcc2a59a-ccbe-4739-afd4-f45811a15122,1600100000000000100000200000000000000000,law_hinh_su
16001000000000001000002000000000000000000070000000000000000000602586900010000300,"Điều 16.1.NQ.1.3. Về việc không xử lý hình sự đối với người thực hiện hành vi mà Bộ luật hình sự số 15/1999/QH10 (được sửa đổi, bổ sung theo Luật số 37/2009/QH12) quy định là tội phạm nhưng Bộ luật hình sự số 100/2015/QH13 không quy định là tội phạm","1. Kể từ ngày 09 tháng 12 năm 2015, không xử lý hình sự đối với các trường hợp quy định tại Điểm d, Điểm đ Khoản 2 Điều 1 Nghị quyết số 109/2015/QH13 và những trường hợp sau đây:

a) Người thực hiện hành vi mà theo quy định của Bộ luật hình sự số 15/1999/QH10 (được sửa đổi, bổ sung theo Luật số 37/2009/QH12) là tội phạm nhưng theo quy định của Bộ luật hình sự số 100/2015/QH13 thì hành vi đó chưa cấu thành tội phạm do có bổ sung, thay đổi các yếu tố cấu thành tội phạm đó.

Ví dụ 1: Một người chưa bị xử phạt vi phạm hành chính về hành vi tàng trữ trái phép chất ma túy, chưa bị kết án về tội tàng trữ trái phép chất ma túy hoặc đã bị kết án về tội tàng trữ trái phép chất ma túy nhưng đã được xóa án tích mà có hành vi tàng trữ trái phép chất ma túy có khối lượng hoặc thể tích dưới mức quy định tại một trong các Điểm từ Điểm b đến Điểm i Khoản 1 Điều 249 Bộ luật hình sự số 100/2015/QH13 thì không phải chịu trách nhiệm hình sự về tội tàng trữ trái phép chất ma túy.

Ví dụ 2: Một người chưa bị xử phạt vi phạm hành chính về hành vi đánh bạc hoặc hành vi tổ chức đánh bạc, chưa bị kết án về tội đánh bạc hoặc tội tổ chức đánh bạc hoặc đã bị kết án về tội đánh bạc hoặc tội tổ chức đánh bạc nhưng đã được xóa án tích mà có hành vi đánh bạc trái phép dưới bất kỳ hình thức nào được thua bằng tiền hay hiện vật trị giá dưới 5.000.000 đồng thì không phải chịu trách nhiệm hình sự về tội đánh bạc.

b) Người thực hiện hành vi chuẩn bị phạm các tội trừ các tội danh quy định tại Khoản 2 Điều 14 Bộ luật hình sự số 100/2015/QH13.

2. Đối với các trường hợp hướng dẫn tại Điểm a và Điểm b Khoản 1 Điều này, nếu vụ án đang trong giai đoạn xét xử thì Tòa án phải mở phiên tòa và căn cứ vào Điều 25 Bộ luật hình sự số 15/1999/QH10 (được sửa đổi, bổ sung theo Luật số 37/2009/QH12) miễn trách nhiệm hình sự đối với người phạm tội; trường hợp người bị kết án đang chấp hành hình phạt hoặc đang được tạm đình chỉ thi hành án thì được miễn chấp hành phần hình phạt còn lại; trường hợp người bị kết án chưa chấp hành hình phạt hoặc đang được hoãn thi hành án thì được miễn chấp hành toàn bộ hình phạt.

Những người đã chấp hành xong hình phạt, được miễn chấp hành toàn bộ hình phạt hoặc hình phạt còn lại thì đương nhiên được xóa án tích.
",bcc2a59a-ccbe-4739-afd4-f45811a15122,1600100000000000100000200000000000000000,law_hinh_su
16001000000000001000002000000000000000000070000000000000000000602586900010000400,Điều 16.1.NQ.1.4. Về việc xử lý hình sự đối với người từ đủ 14 tuổi đến dưới 16 tuổi,"1. Kể từ ngày 09 tháng 12 năm 2015 đến ngày Bộ luật hình sự số 100/2015/QH13 có hiệu lực thi hành, chỉ áp dụng quy định của Bộ luật hình sự số 15/1999/QH10 (được sửa đổi, bổ sung theo Luật số 37/2009/QH12) để xử lý hình sự đối với người từ đủ 14 tuổi đến dưới 16 tuổi về tội phạm thỏa mãn quy định tại Khoản 2 Điều 12 Bộ luật hình sự số 15/1999/QH10 (được sửa đổi, bổ sung theo Luật số 37/2009/QH12) và Khoản 2 Điều 12 Bộ luật hình sự số 100/2015/QH13.

2. Kể từ ngày Bộ luật hình sự số 100/2015/QH13 có hiệu lực thi hành, chỉ xử lý hình sự đối với người từ đủ 14 tuổi đến dưới 16 tuổi về tội phạm quy định tại Khoản 2 Điều 12 và Điểm b, Điểm c Khoản 2 Điều 14 Bộ luật hình sự số 100/2015/QH13.
",bcc2a59a-ccbe-4739-afd4-f45811a15122,1600100000000000100000200000000000000000,law_hinh_su
